Country name,New URL,Clean URL
United States,http://www.axs.com/,axs.com
United States,http://www.fredericknewspost.com ,fredericknewspost.com
United States,http://www.gazette.net/,gazette.net
United States,http://www.guilfordgazette.com/,guilfordgazette.com
United States,http://www.herald-mail.com ,herald-mail.com
United States,http://www.jhunewsletter.com/,jhunewsletter.com
United States,http://www.baltimoresun.com/news/maryland/howard/laurel/,baltimoresun.com
United States,http://www.delmarvanow.com/section/ENTERTAINMENT/,delmarvanow.com
United States,https://mdcoastdispatch.com/,mdcoastdispatch.com
United States,https://www.usna.edu/PAO/,usna.edu
United States,http://www.oceancity.com/news/,oceancity.com
United States,http://www.picketnews.com/,picketnews.com
United States,http://www.thesentinel.com/pgs/,thesentinel.com
United States,http://www.thesentinel.com/mont/,thesentinel.com
United States,http://silverspringvoice.com/,silverspringvoice.com
United States,http://www.delmarvanow.com/news/maryland/,delmarvanow.com
United States,http://www.stardem.com/%20/,stardem.com
United States,https://www.theet.com/republicannews/,theet.com
United States,http://thetowerlight.com/,thetowerlight.com
United States,http://www.dbknews.com,dbknews.com
United States,http://www.retrieverweekly.com/,retrieverweekly.com
United States,http://www.delmarvanow.com/news/maryland/,delmarvanow.com
United States,http://abington.wickedlocal.com,abington.wickedlocal.com
United States,http://acton.wickedlocal.com,acton.wickedlocal.com
United States,http://www.advocateweekly.com/,advocateweekly.com
United States,http://allston.wickedlocal.com,allston.wickedlocal.com
United States,http://amesbury.wickedlocal.com/,amesbury.wickedlocal.com
United States,http://amherststudent.amherst.edu/,amherststudent.amherst.edu
United States,http://www.andovertownsman.com/,andovertownsman.com
United States,http://arlington.wickedlocal.com/,arlington.wickedlocal.com
United States,http://armenianweekly.com/,armenianweekly.com
United States,http://ashland.wickedlocal.com,ashland.wickedlocal.com
United States,http://www.atholdailynews.com/,atholdailynews.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://avon.wickedlocal.com,avon.wickedlocal.com
United States,http://www.nashobavalleyvoice.com/ayer_news,nashobavalleyvoice.com
United States,https://www.hugedomains.com/domain_profile.cfm?d=babsonfreepress&e=com,hugedomains.com
United States,http://barnstable.wickedlocal.com,barnstable.wickedlocal.com
United States,http://www.barnstablepatriot.com/,barnstablepatriot.com
United States,http://www.baywindows.com/,baywindows.com
United States,http://bcheights.com/,bcheights.com
United States,http://www.beaconhillonline.com/,beaconhillonline.com
United States,http://maynard.wickedlocal.com,maynard.wickedlocal.com
United States,http://bedford.wickedlocal.com,bedford.wickedlocal.com
United States,http://bellingham.wickedlocal.com,bellingham.wickedlocal.com
United States,http://www.wickedlocal.com/section/findyourtown,wickedlocal.com
United States,http://www.berkshireeagle.com/%20/,berkshireeagle.com
United States,http://www.wickedlocal.com/section/findyourtown,wickedlocal.com
United States,http://billerica.wickedlocal.com,billerica.wickedlocal.com
United States,http://bolton.wickedlocal.com/,bolton.wickedlocal.com
United States,https://www.bizjournals.com/boston/,bizjournals.com
United States,http://www.bostonglobe.com/,bostonglobe.com
United States,http://www.bostonherald.com ,bostonherald.com
United States,http://thephoenix.com/Boston/,thephoenix.com
United States,http://bourne.wickedlocal.com,bourne.wickedlocal.com
United States,http://mashpee.wickedlocal.com,mashpee.wickedlocal.com
United States,http://boxborough.wickedlocal.com,boxborough.wickedlocal.com
United States,http://braintree.wickedlocal.com,braintree.wickedlocal.com
United States,http://www.thejustice.org/,thejustice.org
United States,http://bridgewater.wickedlocal.com,bridgewater.wickedlocal.com
United States,http://brookline.wickedlocal.com,brookline.wickedlocal.com
United States,http://dailyfreepress.com/,dailyfreepress.com
United States,http://burlington.wickedlocal.com,burlington.wickedlocal.com
United States,http://cambridge.wickedlocal.com,cambridge.wickedlocal.com
United States,http://www.thecantoncitizen.com/,thecantoncitizen.com
United States,http://essex.wickedlocal.com,essex.wickedlocal.com
United States,http://www.capecodchronicle.com/,capecodchronicle.com
United States,http://capecod.wickedlocal.com,capecod.wickedlocal.com
United States,http://capecodonline.com/,capecodonline.com
United States,http://www.capecodtoday.com/,capecodtoday.com
United States,http://brewster.wickedlocal.com,brewster.wickedlocal.com
United States,https://www.capenews.net/,capenews.net
United States,http://carlislemosquito.org/,carlislemosquito.org
United States,http://carver.wickedlocal.com,carver.wickedlocal.com
United States,http://www.thehccrusader.com/,thehccrusader.com
United States,http://chelmsford.wickedlocal.com,chelmsford.wickedlocal.com
United States,http://www.chelsearecord.com/,chelsearecord.com
United States,https://www.csmonitor.com/%20,csmonitor.com
United States,http://clinton.wickedlocal.com,clinton.wickedlocal.com
United States,http://cohasset.wickedlocal.com,cohasset.wickedlocal.com
United States,http://www.communityadvocate.com/,communityadvocate.com
United States,http://www.wickedlocal.com/section/findyourtown,wickedlocal.com
United States,http://dailycollegian.com/,dailycollegian.com
United States,http://www.gazettenet.com ,gazettenet.com
United States,http://www.newburyportnews.com ,newburyportnews.com
United States,http://www.wickedlocal.com/section/findyourtown,wickedlocal.com
United States,http://dennis.wickedlocal.com,dennis.wickedlocal.com
United States,http://www.dotnews.com/,dotnews.com
United States,http://dover.wickedlocal.com,dover.wickedlocal.com
United States,http://www.duxburyclipper.com/,duxburyclipper.com
United States,http://duxbury.wickedlocal.com,duxbury.wickedlocal.com
United States,http://duxburytimes.com/WiWlZ/,duxburytimes.com
United States,http://www.eagletribune.com/,eagletribune.com
United States,http://bridgewatereast.wickedlocal.com,bridgewatereast.wickedlocal.com
United States,https://www.thereminder.com/,thereminder.com
United States,http://www.berkeleybeacon.com/,berkeleybeacon.com
United States,http://elmundoboston.com/,elmundoboston.com
United States,http://elplaneta.com/,elplaneta.com
United States,http://www.everettindependent.com/,everettindependent.com
United States,http://falmouth.wickedlocal.com,falmouth.wickedlocal.com
United States,http://www.thesunchronicle.com/foxboro_reporter/,thesunchronicle.com
United States,http://franklin.wickedlocal.com,franklin.wickedlocal.com
United States,http://thegatepost.com/,thegatepost.com
United States,http://thegardnernews.com/,thegardnernews.com
United States,http://georgetown.wickedlocal.com/,georgetown.wickedlocal.com
United States,http://www.gloucestertimes.com ,gloucestertimes.com
United States,http://www.golocalworcester.com/,golocalworcester.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://www.nashobavalleyvoice.com/groton_news,nashobavalleyvoice.com
United States,http://hairenikweekly.com/,hairenikweekly.com
United States,http://halifax.wickedlocal.com,halifax.wickedlocal.com
United States,http://www.wickedlocal.com/section/findyourtown,wickedlocal.com
United States,http://hanover.wickedlocal.com,hanover.wickedlocal.com
United States,http://www.thecrimson.com/,thecrimson.com
United States,https://news.harvard.edu/gazette/,news.harvard.edu
United States,http://www.nashobavalleyvoice.com/harvard_news,nashobavalleyvoice.com
United States,http://www.harvardindependent.com/,harvardindependent.com
United States,http://harvard.wickedlocal.com/,harvard.wickedlocal.com
United States,http://harwich.wickedlocal.com,harwich.wickedlocal.com
United States,http://www.hgazette.com/%20/,hgazette.com
United States,http://www.heraldnews.com/,heraldnews.com
United States,http://hingham.wickedlocal.com,hingham.wickedlocal.com
United States,http://holbrook.wickedlocal.com,holbrook.wickedlocal.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://holliston.wickedlocal.com,holliston.wickedlocal.com
United States,http://hopkinton.wickedlocal.com,hopkinton.wickedlocal.com
United States,http://hudson.wickedlocal.com,hudson.wickedlocal.com
United States,http://www.wickedlocal.com/section/findyourtown,wickedlocal.com
United States,http://jamaicaplaingazette.com/,jamaicaplaingazette.com
United States,http://www.thejewishadvocate.com/,thejewishadvocate.com
United States,http://lancasteronline.com/,lancasteronline.com
United States,http://www.thelandmark.com/,thelandmark.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://www.leominsterchamp.com/,leominsterchamp.com
United States,http://lexington.wickedlocal.com/,lexington.wickedlocal.com
United States,http://lincoln.wickedlocal.com,lincoln.wickedlocal.com
United States,http://www.lowellsun.com/,lowellsun.com
United States,https://www.itemlive.com/,itemlive.com
United States,http://msjnews.com/,msjnews.com
United States,http://malden.wickedlocal.com/,malden.wickedlocal.com
United States,http://mansfield.wickedlocal.com,mansfield.wickedlocal.com
United States,http://marblehead.wickedlocal.com/,marblehead.wickedlocal.com
United States,http://marshfield.wickedlocal.com/,marshfield.wickedlocal.com
United States,https://vineyardgazette.com/,vineyardgazette.com
United States,http://www.mvtimes.com/,mvtimes.com
United States,https://www.bizjournals.com/boston/techflash,bizjournals.com
United States,http://medfield.wickedlocal.com,medfield.wickedlocal.com
United States,http://medford.wickedlocal.com/,medford.wickedlocal.com
United States,http://www.metrowestdailynews.com/,metrowestdailynews.com
United States,http://www.milforddailynews.com/,milforddailynews.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://www.millburysutton.com/,millburysutton.com
United States,http://tech.mit.edu/,tech.mit.edu
United States,http://www.ack.net/,ack.net
United States,http://natick.wickedlocal.com,natick.wickedlocal.com
United States,http://needham.wickedlocal.com,needham.wickedlocal.com
United States,http://www.huntnewsnu.com/,huntnewsnu.com
United States,http://newton.wickedlocal.com,newton.wickedlocal.com
United States,http://norfolkboomerang.com/,norfolkboomerang.com
United States,http://www.thetranscript.com/,thetranscript.com
United States,http://northandover.wickedlocal.com/,northandover.wickedlocal.com
United States,http://northattleborough.wickedlocal.com,northattleborough.wickedlocal.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://norton.wickedlocal.com,norton.wickedlocal.com
United States,http://norwell.wickedlocal.com,norwell.wickedlocal.com
United States,http://norwood.wickedlocal.com,norwood.wickedlocal.com
United States,http://www.heraldnews.com/ojornal,heraldnews.com
United States,http://plymouth.wickedlocal.com,plymouth.wickedlocal.com
United States,http://www.patriotledger.com/,patriotledger.com
United States,http://www.weeklynews.net/,weeklynews.net
United States,http://www.nashobavalleyvoice.com/pepperell_news,nashobavalleyvoice.com
United States,http://pittsfieldgazette.com/,pittsfieldgazette.com
United States,http://provincetown.wickedlocal.com,provincetown.wickedlocal.com
United States,http://www.recorder.com/,recorder.com
United States,http://www.salemnews.com ,salemnews.com
United States,http://salem.wickedlocal.com,salem.wickedlocal.com
United States,http://saugus.wickedlocal.com/,saugus.wickedlocal.com
United States,http://www.sentinelandenterprise.com/,sentinelandenterprise.com
United States,http://www.nashobavalleyvoice.com/shirley_news,nashobavalleyvoice.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://somerville.wickedlocal.com/,somerville.wickedlocal.com
United States,http://www.thesomervillenews.com/,thesomervillenews.com
United States,http://www.southbostononline.com/,southbostononline.com
United States,http://www.southcoasttoday.com/,southcoasttoday.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://www.s-t.com/ ,s-t.com
United States,http://www.stonehamindependent.com/,stonehamindependent.com
United States,http://suffolkjournal.net/,suffolkjournal.net
United States,http://sudbury.wickedlocal.com/,sudbury.wickedlocal.com
United States,http://www.thesunchronicle.com/,thesunchronicle.com
United States,http://swampscott.wickedlocal.com/,swampscott.wickedlocal.com
United States,http://www.tauntongazette.com/,tauntongazette.com
United States,http://www.enterprisenews.com/,enterprisenews.com
United States,http://www.masslive.com/news/,masslive.com
United States,http://www.wanderer.com/,wanderer.com
United States,http://www.nashobavalleyvoice.com/townsend_news,nashobavalleyvoice.com
United States,http://boxford.wickedlocal.com,boxford.wickedlocal.com
United States,http://www.tuftsdaily.com/,tuftsdaily.com
United States,http://dailycollegian.com/,dailycollegian.com
United States,http://valleyadvocate.com/,valleyadvocate.com
United States,http://www.vocerohispano.com/,vocerohispano.com
United States,http://walpole.wickedlocal.com,walpole.wickedlocal.com
United States,http://waltham.wickedlocal.com,waltham.wickedlocal.com
United States,http://www.southcoasttoday.com/news,southcoasttoday.com
United States,http://watertown.wickedlocal.com,watertown.wickedlocal.com
United States,http://wayland.wickedlocal.com,wayland.wickedlocal.com
United States,http://www.thewilliamsrecord.com/,thewilliamsrecord.com
United States,http://wellesley.wickedlocal.com,wellesley.wickedlocal.com
United States,http://dailyvoice.com,dailyvoice.com
United States,http://westford.wickedlocal.com,westford.wickedlocal.com
United States,http://westwood.wickedlocal.com,westwood.wickedlocal.com
United States,http://weymouth.wickedlocal.com,weymouth.wickedlocal.com
United States,http://chatham.wickedlocal.com,chatham.wickedlocal.com
United States,http://dighton.wickedlocal.com,dighton.wickedlocal.com
United States,http://kingston.wickedlocal.com,kingston.wickedlocal.com
United States,http://homenewshere.com/daily_times_chronicle/,homenewshere.com
United States,http://www.wbjournal.com/,wbjournal.com
United States,https://www.wpi.edu/news,wpi.edu
United States,http://www.telegram.com/,telegram.com
United States,http://www.lenconnect.com/,lenconnect.com
United States,http://www.sourcenewspapers.com/,sourcenewspapers.com
United States,http://www.allegannews.com/,allegannews.com
United States,http://www.thealpenanews.com/,thealpenanews.com
United States,http://www.mlive.com/ann-arbor/#/0,mlive.com
United States,http://www.antrimreview.net/,antrimreview.net
United States,http://www.arabamericannews.com/,arabamericannews.com
United States,http://www.arenacindependent.com/,arenacindependent.com
United States,http://www.argus-press.com/,argus-press.com
United States,http://www.battlecreekenquirer.com/,battlecreekenquirer.com
United States,http://www.mlive.com/bay-city/#/0,mlive.com
United States,https://www.baymillsnews.com/,baymillsnews.com
United States,http://bentonspiritnews.com/,bentonspiritnews.com
United States,http://www.boynegazette.com/,boynegazette.com
United States,http://theexponent.com/,theexponent.com
United States,http://browncitybanner.mihomepaper.com/,browncitybanner.mihomepaper.com
United States,http://www.cadillacnews.com/,cadillacnews.com
United States,http://www.hometownlife.com/,hometownlife.com
United States,http://cedarspringspost.com/,cedarspringspost.com
United States,http://charlevoixcountynews.com/,charlevoixcountynews.com
United States,http://www.cheboygannews.com/,cheboygannews.com
United States,http://www.thenewsherald.com/,thenewsherald.com
United States,http://thecountypress.mihomepaper.com/,thecountypress.mihomepaper.com
United States,http://www.crainsdetroit.com/,crainsdetroit.com
United States,http://avalanche.townnews.com/,avalanche.townnews.com
United States,http://www.yourdailyglobe.com/,yourdailyglobe.com
United States,http://www.mininggazette.com/,mininggazette.com
United States,http://www.thedailyreporter.com/,thedailyreporter.com
United States,http://www.dailytribune.com/,dailytribune.com
United States,http://davisonindex.mihomepaper.com/,davisonindex.mihomepaper.com
United States,http://www.pressandguide.com/,pressandguide.com
United States,http://www.freep.com/errors/404/,freep.com
United States,https://thejewishnews.com/,thejewishnews.com
United States,https://www.metrotimes.com/,metrotimes.com
United States,http://www.detroitnews.com/errors/404/,detroitnews.com
United States,http://www.thenewsherald.com/,thenewsherald.com
United States,http://www.leaderpub.com/,leaderpub.com
United States,https://dundeeonline.com/,dundeeonline.com
United States,http://www.dailypress.net,dailypress.net
United States,http://www.mlive.com/flint/#/0,mlive.com
United States,http://www.frankenmuthnews.com/,frankenmuthnews.com
United States,https://www.petoskeynews.com/gaylord/,petoskeynews.com
United States,http://www.gazettevandetroit.com/,gazettevandetroit.com
United States,http://grandblancview.mihomepaper.com/,grandblancview.mihomepaper.com
United States,http://www.grandhaventribune.com/,grandhaventribune.com
United States,http://www.grbj.com/,grbj.com
United States,http://www.businessupdate.com/,businessupdate.com
United States,http://www.mlive.com/news/grand-rapids/,mlive.com
United States,https://thedailynews.cc/,thedailynews.cc
United States,https://john-pigott-xtck.squarespace.com,john-pigott-xtck.squarespace.com
United States,http://www.heraldpalladium.com/,heraldpalladium.com
United States,http://www.heritagenews.com/,heritagenews.com
United States,http://www.hillsdale.net/,hillsdale.net
United States,http://www.hollandsentinel.com/,hollandsentinel.com
United States,http://www.houghtonlakeresorter.com/,houghtonlakeresorter.com
United States,http://www.hudsonpg.net/,hudsonpg.net
United States,http://huroncountyview.mihomepaper.com/,huroncountyview.mihomepaper.com
United States,http://www.michigansthumb.com/,michigansthumb.com
United States,http://www.thenewsherald.com/,thenewsherald.com
United States,http://www.iosconews.com/,iosconews.com
United States,https://www.ironcountyreporter.com/,ironcountyreporter.com
United States,http://www.ironmountaindailynews.com,ironmountaindailynews.com
United States,https://members.mlive.com/access.aspx?product=eEditiongaz&siteCode=GAZ,members.mlive.com
United States,http://www.laprensa1.com/,laprensa1.com
United States,http://www.lakeshoreguardian.com/,lakeshoreguardian.com
United States,http://www.lansingstatejournal.com/,lansingstatejournal.com
United States,http://lapeerareaview.mihomepaper.com/,lapeerareaview.mihomepaper.com
United States,http://lazocultural.com/,lazocultural.com
United States,http://www.leelanaunews.com/,leelanaunews.com
United States,http://www.livingstondaily.com/,livingstondaily.com
United States,http://www.hometownlife.com/,hometownlife.com
United States,http://www.ludingtondailynews.com ,ludingtondailynews.com
United States,http://www.mackinacislandnews.com/,mackinacislandnews.com
United States,http://www.mackinacjournal.com/,mackinacjournal.com
United States,http://www.macombdaily.com/,macombdaily.com
United States,http://www.thenewsherald.com,thenewsherald.com
United States,http://manisteenews.com/,manisteenews.com
United States,https://mibiz.com/,mibiz.com
United States,http://michigancitizen.com/,michigancitizen.com
United States,https://michronicleonline.com/,michronicleonline.com
United States,https://www.michigandaily.com/,michigandaily.com
United States,http://www.ourmidland.com/,ourmidland.com
United States,http://www.thenewsherald.com/,thenewsherald.com
United States,http://www.miningjournal.net,miningjournal.net
United States,http://www.monroenews.com ,monroenews.com
United States,http://www.montmorencytribune.com/,montmorencytribune.com
United States,http://www.themorningsun.com/,themorningsun.com
United States,http://www.thenewsherald.com/,thenewsherald.com
United States,http://www.nilesstar.com/,nilesstar.com
United States,https://www.northernexpress.com/,northernexpress.com
United States,http://www.theoaklandpress.com/,theoaklandpress.com
United States,http://www.hometownlife.com/,hometownlife.com
United States,http://www.shorelinemedia.net/oceanas_herald_journal/,shorelinemedia.net
United States,http://www.ogemawherald.com/,ogemawherald.com
United States,http://oscodaherald.com/,oscodaherald.com
United States,http://www.iosconews.com/oscoda_press/,iosconews.com
United States,http://www.mlive.com/wayland/,mlive.com
United States,https://www.petoskeynews.com/,petoskeynews.com
United States,http://www.mypolishtimes.com/,mypolishtimes.com
United States,http://www.thetimesherald.com/,thetimesherald.com
United States,http://www.piadvance.com/,piadvance.com
United States,https://www.gladwinmi.com/,gladwinmi.com
United States,http://www1.roscoweekly.com/?kw=blogs,www1.roscoweekly.com
United States,http://www.mlive.com/saginaw/#/0,mlive.com
United States,http://www.thenewsherald.com/,thenewsherald.com
United States,http://sanilaccountynews.mihomepaper.com/,sanilaccountynews.mihomepaper.com
United States,http://www.sooeveningnews.com/,sooeveningnews.com
United States,http://www.hometownlife.com/errors/404/,hometownlife.com
United States,http://spinalcolumnonline.com/,spinalcolumnonline.com
United States,http://www.stignacenews.com/,stignacenews.com
United States,http://www.resorter.com/,resorter.com
United States,http://www.sturgisjournal.com ,sturgisjournal.com
United States,http://tecumsehherald.com/,tecumsehherald.com
United States,http://www.threeriversnews.com/,threeriversnews.com
United States,http://www.timesindicator.com/,timesindicator.com
United States,http://www.tcbusinessnews.com/,tcbusinessnews.com
United States,http://www.record-eagle.com ,record-eagle.com
United States,http://tricountycitizen.mihomepaper.com/,tricountycitizen.mihomepaper.com
United States,http://www.tctimes.com/,tctimes.com
United States,https://www.tuscolatoday.com/,tuscolatoday.com
United States,http://www.voicenews.com/,voicenews.com
United States,http://www.weeklychoice.com/,weeklychoice.com
United States,http://www.shorelinemedia.net/white_lake_beacon/,shorelinemedia.net
United States,https://www.ha.com/?type=-HERITAGE.COM,ha.com
United States,https://www.hometownsource.com/abc_newspapers/,hometownsource.com
United States,http://www.granitefallsnews.com/,granitefallsnews.com
United States,http://www.agrinews.com/,agrinews.com
United States,http://www.messagemedia.co/aitkin/,messagemedia.co
United States,https://star-pub.com,star-pub.com
United States,http://www.albertleatribune.com/,albertleatribune.com
United States,http://www.echopress.com/,echopress.com
United States,http://annandaleadvocate.com/index.asp,annandaleadvocate.com
United States,https://www.hometownsource.com/caledonia/,hometownsource.com
United States,http://www.austindailyherald.com/ ,austindailyherald.com
United States,http://www.bemidjipioneer.com/,bemidjipioneer.com
United States,http://www.bluffcountrynews.com/Content/Bluff-Country-Reader/14,bluffcountrynews.com
United States,http://www.brainerddispatch.com ,brainerddispatch.com
United States,https://www.hometownsource.com/caledonia/,hometownsource.com
United States,http://www.cannonfalls.com/,cannonfalls.com
United States,http://www.swnewsmedia.com/chanhassen_villager/,swnewsmedia.com
United States,http://www.swnewsmedia.com/chaska_herald/,swnewsmedia.com
United States,http://westsherburnetribune.com/,westsherburnetribune.com
United States,http://www.pinejournal.com/,pinejournal.com
United States,http://www.communityreporter.org,communityreporter.org
United States,http://www.cookcountynews-herald.com/,cookcountynews-herald.com
United States,http://www.crookstontimes.com/,crookstontimes.com
United States,http://www.ifallsjournal.com/,ifallsjournal.com
United States,http://www.dasselcokato.com/,dasselcokato.com
United States,http://www.dl-online.com/,dl-online.com
United States,http://www.duluthbudgeteer.com/,duluthbudgeteer.com
United States,http://www.duluthnews.com ,duluthnews.com
United States,http://duluthshippingnews.com/,duluthshippingnews.com
United States,http://www.swnewsmedia.com/eden_prairie_news/,swnewsmedia.com
United States,http://www.fairmontsentinel.com/,fairmontsentinel.com
United States,http://www.southernminn.com/faribault_daily_news/,southernminn.com
United States,http://www.fergusfallsjournal.com/,fergusfallsjournal.com
United States,http://fillmorecountyjournal.com/,fillmorecountyjournal.com
United States,http://finance-commerce.com/,finance-commerce.com
United States,https://www.hometownsource.com/forest_lake_times/,hometownsource.com
United States,http://www.frazeeforum.com/,frazeeforum.com
United States,http://www.fuldafreepress.net/,fuldafreepress.net
United States,http://www.grandrapidsmn.com/,grandrapidsmn.com
United States,http://www.grantherald.com/,grantherald.com
United States,https://weekly.blog.gustavus.edu/,weekly.blog.gustavus.edu
United States,http://www.hastingsstargazette.com/,hastingsstargazette.com
United States,http://www.herald-journal.com/,herald-journal.com
United States,http://www.hibbingmn.com/,hibbingmn.com
United States,http://www.hometownfocus.us/,hometownfocus.us
United States,http://lacrossetribune.com/houstonconews/,lacrossetribune.com
United States,http://www.herald-journal.com ,herald-journal.com
United States,https://www.hamlineoracle.com/,hamlineoracle.com
United States,http://www.crowrivermedia.com/hutchinsonleader/,crowrivermedia.com
United States,http://www.marshallindependent.com/,marshallindependent.com
United States,https://www.inhnews.com/,inhnews.com
United States,https://www.hometownsource.com/isanti_county_news/,hometownsource.com
United States,http://ivanhoetimes.freeservers.com/,ivanhoetimes.freeservers.com
United States,http://www.jacksoncountypilot.com/,jacksoncountypilot.com
United States,http://www.swnewsmedia.com/jordan_independent/,swnewsmedia.com
United States,http://www.moraminn.com/,moraminn.com
United States,http://www.laprensademn.com/,laprensademn.com
United States,http://www.lcnewschronicle.com/,lcnewschronicle.com
United States,http://www.swnewsmedia.com/lakeshore_weekly/,swnewsmedia.com
United States,http://www.theliberianjournal.com/,theliberianjournal.com
United States,http://www.crowrivermedia.com/independentreview/,crowrivermedia.com
United States,http://www.lpleader.com/,lpleader.com
United States,http://www.hometown-pages.com/Content/Login/-9?ReturnUrl=%2fContent%2fNews-Record%2f13,hometown-pages.com
United States,http://www.manitoumessenger.com/,manitoumessenger.com
United States,http://www.mankatofreepress.com/,mankatofreepress.com
United States,http://themacweekly.tk/,themacweekly.tk
United States,http://www.glencoenews.com/,glencoenews.com
United States,https://star-pub.com,star-pub.com
United States,http://www.virginiamn.com/,virginiamn.com
United States,https://www.hometownsource.com/union_times/,hometownsource.com
United States,http://www.startribune.com/ ,startribune.com
United States,http://www.citypages.com/,citypages.com
United States,http://www.theminneotamascot.com/,theminneotamascot.com
United States,http://www.mndaily.com/,mndaily.com
United States,http://www.minnpost.com/,minnpost.com
United States,http://www.montenews.com/,montenews.com
United States,https://www.hometownsource.com/monticello_times/,hometownsource.com
United States,http://www.mlstargazette.com/,mlstargazette.com
United States,http://www.stevenscountytimes.com/,stevenscountytimes.com
United States,https://www.hometownsource.com/morrison_county_record/,hometownsource.com
United States,http://www.mtlakenews.com/,mtlakenews.com
United States,http://themsureporter.com/,themsureporter.com
United States,http://www.murraycountynews.net/,murraycountynews.net
United States,http://www.newpraguetimes.com/,newpraguetimes.com
United States,http://www.oweb.com,oweb.com
United States,http://www.southernminn.com/northfield_news/,southernminn.com
United States,http://www.olmstedcountyjournal.com/,olmstedcountyjournal.com
United States,http://www.ortonvilleindependent.com/,ortonvilleindependent.com
United States,http://www.southernminn.com/owatonna_peoples_press/,southernminn.com
United States,http://www.parkrapidsenterprise.com/,parkrapidsenterprise.com
United States,http://www.paynesvillearea.com/,paynesvillearea.com
United States,http://www.perhamfocus.com/,perhamfocus.com
United States,http://www.presspubs.com/pine_city/,presspubs.com
United States,https://www.pipestonestar.com/,pipestonestar.com
United States,http://minnlawyer.com/,minnlawyer.com
United States,http://pctribune.com/,pctribune.com
United States,http://unioneagle.com/,unioneagle.com
United States,http://www.swnewsmedia.com/prior_lake_american/,swnewsmedia.com
United States,http://www.proctorjournal.com/24807/2008/1/this-weeks-issuepdf,proctorjournal.com
United States,http://www.republican-eagle.com/,republican-eagle.com
United States,http://www.redwoodfallsgazette.com/,redwoodfallsgazette.com
United States,http://www.postbulletin.com/,postbulletin.com
United States,http://www.star-herald.com/,star-herald.com
United States,https://star-pub.com,star-pub.com
United States,http://www.swnewsmedia.com/savage_pacer/,swnewsmedia.com
United States,http://www.swnewsmedia.com/shakopee_valley_news/,swnewsmedia.com
United States,http://csbsjurecord.com/,csbsjurecord.com
United States,http://www.sleepyeyenews.com/,sleepyeyenews.com
United States,http://cardinal-smumn.blogspot.ch/,cardinal-smumn.blogspot.ch
United States,http://www.swcbulletin.com/,swcbulletin.com
United States,http://www.swjournal.com/,swjournal.com
United States,http://www.hometown-pages.com/Content/Spring-Valley-Tribune/11,hometown-pages.com
United States,http://www.sctimes.com/,sctimes.com
United States,http://www.stjamesnews.com/,stjamesnews.com
United States,http://www.twincities.com/,twincities.com
United States,http://www.staplesworld.com/,staplesworld.com
United States,https://www.hometownsource.com/elk_river_star_news/,hometownsource.com
United States,https://www.hometownsource.com/stillwater_gazette/,hometownsource.com
United States,http://www.thisweek-online.com/,thisweek-online.com
United States,http://www.swiftcountymonitor.com/,swiftcountymonitor.com
United States,http://theconcordian.org/,theconcordian.org
United States,http://www.journalmpls.com/,journalmpls.com
United States,http://www.timberjay.com/,timberjay.com
United States,https://headlightherald.com,headlightherald.com
United States,https://www.bizjournals.com/twincities/,bizjournals.com
United States,http://www.universitychronicle.net/,universitychronicle.net
United States,https://www.hometownsource.com/sun_patriot/,hometownsource.com
United States,http://www.wadenapj.com/,wadenapj.com
United States,http://www.walkermn.com/,walkermn.com
United States,http://www.wctrib.com/,wctrib.com
United States,http://www.windomnews.com/,windomnews.com
United States,http://www.winonadailynews.com/,winonadailynews.com
United States,http://www.winonapost.com/,winonapost.com
United States,http://www.womenspress.com/,womenspress.com
United States,http://www.woodburybulletin.com/,woodburybulletin.com
United States,http://www.dglobe.com/,dglobe.com
United States,http://www.thedrummer.com/,thedrummer.com
United States,http://www.zerkalomn.com/,zerkalomn.com
United States,http://www.asuchronicle.com/,asuchronicle.com
United States,http://www.bolivarcommercial.com,bolivarcommercial.com
United States,http://www.calhouncountyjournal.com/,calhouncountyjournal.com
United States,http://thecarthaginian.com/50926/1182/1/online-editionhome,thecarthaginian.com
United States,http://choctawplaindealer.com/,choctawplaindealer.com
United States,http://www.clarionledger.com/news/hinds-county/,clarionledger.com
United States,http://www.clarionledger.com/,clarionledger.com
United States,http://www.pressregister.com/,pressregister.com
United States,http://www.theclevelandcurrent.com/,theclevelandcurrent.com
United States,http://www.columbianprogress.com/,columbianprogress.com
United States,http://www.cdispatch.com/,cdispatch.com
United States,https://columbuspacket.com/,columbuspacket.com
United States,https://www.copiahcountycourier.com/,copiahcountycourier.com
United States,http://www.dailycorinthian.com/,dailycorinthian.com
United States,http://www.djournal.com/,djournal.com
United States,http://www.dailyleader.com/,dailyleader.com
United States,http://thedmonline.com/,thedmonline.com
United States,https://www.grenadastar.com/,grenadastar.com
United States,http://www.dailytimesleader.com/,dailytimesleader.com
