710013491	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	036	036	03	1	4.0	2	1	2	4.6594982078853	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	20171126081500	http://www.newsofbahrain.com/viewNews.php?ppId=39847&TYPE=Posts&pid=21&MNU=2&SUB=50
710013492	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	046	046	04	1	7.0	2	1	2	4.6594982078853	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	20171126081500	http://www.newsofbahrain.com/viewNews.php?ppId=39847&TYPE=Posts&pid=21&MNU=2&SUB=50
710013493	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	046	046	04	1	7.0	2	1	2	4.6594982078853	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	20171126081500	http://www.newsofbahrain.com/viewNews.php?ppId=39847&TYPE=Posts&pid=21&MNU=2&SUB=50
710013494	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	046	046	04	1	7.0	4	1	4	4.6594982078853	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	4	Movenpick Hotel, Al Qahirah, Egypt	EG	EG11	65350	30.1216	31.4006	11245240	20171126081500	http://www.newsofbahrain.com/viewNews.php?ppId=39847&TYPE=Posts&pid=21&MNU=2&SUB=50
710013495	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								EGYMIL	EGYPT	EGY					MIL			0	020	020	02	1	3.0	3	1	3	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013496	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								EGYMIL	EGYPT	EGY					MIL			0	020	020	02	1	3.0	1	1	1	-4.30107526881721	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013497	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								EGYMIL	EGYPT	EGY					MIL			0	020	020	02	1	3.0	1	1	1	-4.30107526881721	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013498	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013499	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013500	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	040	040	04	1	1.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013501	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	040	040	04	1	1.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013502	20171126	201711	2017	2017.8932	EGY	EGYPTIAN	EGY								ETH	ETHIOPIA	ETH								1	040	040	04	1	1.0	6	1	6	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013503	20171126	201711	2017	2017.8932	EGY	EGYPTIAN	EGY								GOV	REGIME						GOV			1	112	112	11	3	-2.0	1	1	1	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013504	20171126	201711	2017	2017.8932	EGY	EGYPTIAN	EGY								GOV	REGIME						GOV			1	112	112	11	3	-2.0	7	1	7	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013505	20171126	201711	2017	2017.8932	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	051	051	05	1	3.4	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013506	20171126	201711	2017	2017.8932	EGYGOV	EGYPTIAN	EGY					GOV			EGY	SINAI	EGY								0	195	195	19	4	-10.0	8	1	8	-13.1578947368421	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171126081500	http://www.inlandnewstoday.com/story.php?s=48650
710013507	20171126	201711	2017	2017.8932	EGYGOV	EGYPT	EGY					GOV			EGY	SINAI	EGY								0	195	195	19	4	-10.0	2	1	2	-13.1578947368421	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	20171126081500	http://www.inlandnewstoday.com/story.php?s=48650
710013508	20171126	201711	2017	2017.8932	ELI	FIRST LADY						ELI													1	036	036	03	1	4.0	10	1	10	-0.98814229249012	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171126081500	http://www.clickittefaq.com/zimbabwe-robert-mugabe-get-10m-payoff-immunity-family/
710013509	20171126	201711	2017	2017.8932	ELI	ACTOR						ELI													1	051	051	05	1	3.4	6	1	6	-1.06761565836299	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171126081500	http://www.india.com/news/india/i-am-launching-change-cannot-carry-others-baggage-says-kamal-haasan-2677832/
710013510	20171126	201711	2017	2017.8932	ESP	SPAIN	ESP																		1	051	051	05	1	3.4	2	1	2	0.49019607843137	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171126081500	http://siouxcityjournal.com/news/local/education/northwest-iowa-schools-struggle-to-find-spanish-teachers/article_908d9934-81fe-564a-a2b9-db6c4cdc2db6.html
710013511	20171126	201711	2017	2017.8932	ESP	SPAIN	ESP								EDU	STUDENT						EDU			0	020	020	02	1	3.0	4	1	4	-1.16666666666667	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171126081500	https://www.byronnews.com.au/news/high-schoolteacher-showered-student-with-gifts-in-/3275346/
710013512	20171126	201711	2017	2017.8932	ESP	SPAIN	ESP								EDU	STUDENT						EDU			1	040	040	04	1	1.0	4	1	4	-1.16666666666667	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171126081500	https://www.byronnews.com.au/news/high-schoolteacher-showered-student-with-gifts-in-/3275346/
710013513	20171126	201711	2017	2017.8932	ESP	SPANISH	ESP								USA	UNITED STATES	USA								1	010	010	01	1	0.0	5	1	5	5.09731232622799	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171126081500	http://www.latpro.com/jobs/3582344.html
710013514	20171126	201711	2017	2017.8932	ESP	SPANISH	ESP								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	3	1	3	5.09731232622799	1	Spain	SP	SP		40	-4	SP	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	1	Spain	SP	SP		40	-4	SP	20171126081500	http://www.latpro.com/jobs/3582344.html
710013515	20171126	201711	2017	2017.8932	EST	TALLINN	EST								FIN	HELSINKI	FIN								1	020	020	02	1	3.0	10	1	10	1.75879396984925	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171126081500	http://baltic-review.com/vesterbacka-presents-tallinn-helsinki-tunnel-project-to-city-leaders/
710013516	20171126	201711	2017	2017.8932	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013517	20171126	201711	2017	2017.8932	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	-4.30107526881721	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013518	20171126	201711	2017	2017.8932	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013519	20171126	201711	2017	2017.8932	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013520	20171126	201711	2017	2017.8932	ETH	ETHIOPIA	ETH								EGY	EGYPTIAN	EGY								1	040	040	04	1	1.0	6	1	6	-4.30107526881721	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171126081500	http://www.ethiopianreview.com/index/59349
710013521	20171126	201711	2017	2017.8932	ETH	ETHIOPIA	ETH								ETHGOV	HAILEMARIAM DESALEGN	ETH					GOV			1	030	030	03	1	4.0	6	1	6	-4.30107526881721	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013522	20171126	201711	2017	2017.8932	ETHGOV	HAILEMARIAM DESALEGN	ETH					GOV			ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	6	1	6	-4.30107526881721	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171126081500	http://www.ethiopianreview.com/index/59349
710013523	20171126	201711	2017	2017.8932	EUR	EUROPEAN	EUR								POLGOV	DONALD TUSK	POL					GOV			0	040	040	04	1	1.0	10	1	10	-2.03045685279188	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171126081500	https://sputniknews.com/europe/201711261059441745-eu-uk-brexit-talks-plan/
710013524	20171126	201711	2017	2017.8932	FJICVL	FIJI	FJI					CVL			FJI	FIJI	FJI								1	051	051	05	1	3.4	4	1	4	0	4	Yanuca, Central, Fiji	FJ	FJ01	40204	-18.3833	178	-1199141	4	Yanuca, Central, Fiji	FJ	FJ01	40204	-18.3833	178	-1199141	4	Yanuca, Central, Fiji	FJ	FJ01	40204	-18.3833	178	-1199141	20171126081500	http://fijione.tv/93547-waf-project-for-yanuca-island/
710013525	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	1.26582278481013	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171126081500	http://www.belfastlive.co.uk/news/belfast-news/psni-appeal-missing-leon-wood-13951902
710013526	20171126	201711	2017	2017.8932	GBR	LONDON	GBR																		1	010	010	01	1	0.0	5	1	5	-0.13850415512465	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013527	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	8	1	4	1.26582278481013	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171126081500	http://www.belfastlive.co.uk/news/belfast-news/psni-appeal-missing-leon-wood-13951902
710013528	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR																		1	044	044	04	1	2.5	2	1	2	-1.4354066985646	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171126081500	http://www.business-standard.com/article/news-ians/budapest-convention-can-be-foundation-for-cyber-security-law-british-minister-ians-interview-117112600187_1.html
710013529	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	6	1	6	-3.8659793814433	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	0								5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	20171126081500	http://www.dailyrecord.co.uk/authors/the-judge/thomson-tried-pass-buck-pensioners-11585564
710013530	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR																		0	062	062	06	2	7.4	2	1	2	-2.9723991507431	4	Cheddington, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8333	-0.666667	-2592325	0								4	Cheddington, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8333	-0.666667	-2592325	20171126081500	https://24tanzania.com/bruce-reynolds-mastermind-behind-the-1963-great-train-robbery-dies-aged-81/
710013531	20171126	201711	2017	2017.8932	GBR	BRITISH	GBR																		1	071	071	07	2	7.4	3	1	3	1.278600269179	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171126081500	http://freerepublic.com/focus/f-news/3607948/posts
710013532	20171126	201711	2017	2017.8932	GBR	BRITISH	GBR																		0	080	080	08	2	5.0	1	1	1	-4.30107526881721	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	20171126081500	http://www.ethiopianreview.com/index/59349
710013533	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR																		0	080	080	08	2	5.0	1	1	1	-4.30107526881721	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	0								5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	20171126081500	http://www.ethiopianreview.com/index/59349
710013534	20171126	201711	2017	2017.8932	GBR	EDINBURGH	GBR																		1	160	160	16	4	-4.0	6	1	6	-3.14232902033272	4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	0								4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/saddle-sore-horse-riding-school-11585862
710013535	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			0	0841	084	08	2	7.0	2	1	2	-2.9723991507431	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20171126081500	https://24tanzania.com/bruce-reynolds-mastermind-behind-the-1963-great-train-robbery-dies-aged-81/
710013536	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-2.9723991507431	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20171126081500	https://24tanzania.com/bruce-reynolds-mastermind-behind-the-1963-great-train-robbery-dies-aged-81/
710013537	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR								CRM	ROBBER						CRM			1	017	017	01	1	0.0	2	1	2	-2.9723991507431	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20171126081500	https://24tanzania.com/bruce-reynolds-mastermind-behind-the-1963-great-train-robbery-dies-aged-81/
710013538	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR								GBRHRI	UNITED KINGDOM	GBR					HRI			0	020	020	02	1	3.0	2	1	2	1.278600269179	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171126081500	http://freerepublic.com/focus/f-news/3607948/posts
710013539	20171126	201711	2017	2017.8932	GBR	UNITED KINGDOM	GBR								HRI	RIGHTS ACTIVIST						HRI			0	020	020	02	1	3.0	8	1	8	1.278600269179	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171126081500	http://freerepublic.com/focus/f-news/3607948/posts
710013540	20171126	201711	2017	2017.8932	GBR	BRITISH	GBR								HUN	HUNGARY	HUN								1	0332	033	03	1	5.2	4	1	4	-1.4354066985646	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171126081500	http://www.business-standard.com/article/news-ians/budapest-convention-can-be-foundation-for-cyber-security-law-british-minister-ians-interview-117112600187_1.html
710013541	20171126	201711	2017	2017.8932	GBR	BRITISH	GBR								MOS	MUSLIM				MOS					1	071	071	07	2	7.4	5	1	5	1.278600269179	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171126081500	http://freerepublic.com/focus/f-news/3607948/posts
710013542	20171126	201711	2017	2017.8932	GBR	BRITISH	GBR								SAU	SAUDI	SAU								1	190	190	19	4	-10.0	2	1	2	-4.9079754601227	1	United Kingdom	UK	UK		54	-4	UK	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171126081500	http://rinf.com/alt-news/newswire/presstv-uk-secretly-training-saudi-troops-for-yemen-war/
710013543	20171126	201711	2017	2017.8932	GBRCVL	UNITED KINGDOM	GBR					CVL													0	040	040	04	1	1.0	2	1	2	1.278600269179	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171126081500	http://freerepublic.com/focus/f-news/3607948/posts
710013544	20171126	201711	2017	2017.8932	GBRGOV	BRITISH	GBR					GOV			HUN	BUDAPEST	HUN								1	0332	033	03	1	5.2	6	1	6	-1.4354066985646	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171126081500	http://www.business-standard.com/article/news-ians/budapest-convention-can-be-foundation-for-cyber-security-law-british-minister-ians-interview-117112600187_1.html
